Month,Descript,Amount
0,Mat-Su_Borough,7686.53
0,AK_Sealcoating,4800
0,Airport_Lease,2880
0,Brian,1225
0,Heater_Upgrade,26318.96
12,Water_Sewer,56.34
11,Water_Sewer,56.34
4,Water_Sewer,57.01
6,Water_Sewer,56.34
10,Water_Sewer,51.5
7,Water_Sewer,56.34
8,Water_Sewer,56.34
5,Water_Sewer,56.34
3,Water_Sewer,56.34
2,Water_Sewer,51.5
1,Water_Sewer,51.5
9,Water_Sewer,56.34
1,Gas,591.84
2,Gas,673.13
3,Gas,543.8
4,Gas,429.03
5,Gas,124.82
6,Gas,30.99
7,Gas,30.99
8,Gas,30.99
9,Gas,30.99
10,Gas,35.12
11,Gas,298.01
12,Gas,327.55
1,Electric,168
2,Electric,151
3,Electric,163
4,Electric,186
5,Electric,47
6,Electric,34
7,Electric,16
8,Electric,15
9,Electric,20
10,Electric,79
11,Electric,218
12,Electric,251
